,Time,Scenario,Carbon price (US$2010/t CO2),E12 Emission,Cost E12,Cost E3,Reduced Asset E12,Reduced Asset E123,A/D E12,A/D E123,PD E12,PD E123
0,2025,Nationally Determined Contributions (NDCs) ,25.65325315,100000000,2565325315,16674614546,2.73207E+11,2.56532E+11,10.1702503,9.549530449,6.11E-34,2.99E-32
1,2030,Nationally Determined Contributions (NDCs) ,76.73202646,80000000,6138562117,49875817201,2.69634E+11,2.19758E+11,10.03723499,8.180585792,1.39E-33,2.71E-28
2,2035,Nationally Determined Contributions (NDCs) ,86.90349621,60000000,5214209773,56487272535,2.70558E+11,2.14071E+11,10.07164441,7.968880885,1.12E-33,1.19E-27
3,2040,Nationally Determined Contributions (NDCs) ,88.80785742,40000000,3552314297,57725107325,2.7222E+11,2.14495E+11,10.1335092,7.984666731,7.66E-34,1.07E-27
4,2045,Nationally Determined Contributions (NDCs) ,90.71221864,20000000,1814244373,58962942115,2.73958E+11,2.14995E+11,10.19820962,8.003288203,5.15E-34,9.36E-28
5,2050,Nationally Determined Contributions (NDCs) ,92.61657985,0,0,60200776904,2.75772E+11,2.15572E+11,10.26574566,8.024745303,3.40E-34,8.05E-28
6,2025,Delayed transition,0,100000000,0,0,2.75772E+11,2.75772E+11,10.26574566,10.26574566,3.40E-34,3.40E-34
7,2030,Delayed transition,0,80000000,0,0,2.75772E+11,2.75772E+11,10.26574566,10.26574566,3.40E-34,3.40E-34
8,2035,Delayed transition,343.556706,60000000,20613402363,2.23312E+11,2.55159E+11,31847057349,9.498402704,1.185520695,4.14E-32,0.150315543
9,2040,Delayed transition,583.33653,40000000,23333461201,3.79169E+11,2.52439E+11,-1.2673E+11,9.397147319,-4.717575696,7.93E-32,1.00E+00
10,2045,Delayed transition,591.5389127,20000000,11830778254,3.845E+11,2.63942E+11,-1.20559E+11,9.825339743,-4.487852515,5.21E-33,1.00E+00
11,2050,Delayed transition,890.3752378,0,0,5.78744E+11,2.75772E+11,-3.02972E+11,10.26574566,-11.27825033,3.40E-34,1.00E+00
12,2025,Net Zero 2050,199.4835156,100000000,19948351556,1.29664E+11,2.55824E+11,1.2616E+11,9.523159512,4.696349561,3.53E-32,2.44E-16
13,2030,Net Zero 2050,239.5409999,80000000,19163279989,1.55702E+11,2.56609E+11,1.00907E+11,9.552384146,3.756321856,2.93E-32,1.63E-12
14,2035,Net Zero 2050,320.0608066,60000000,19203648394,2.0804E+11,2.56569E+11,48529145972,9.550881414,1.806518769,2.96E-32,0.000684177
15,2040,Net Zero 2050,488.1832296,40000000,19527329184,3.17319E+11,2.56245E+11,-61074109781,9.538832255,-2.273510555,3.20E-32,1.00E+00
16,2045,Net Zero 2050,517.1212734,20000000,10342425469,3.36129E+11,2.6543E+11,-70698934562,9.880744329,-2.631798884,3.68E-33,1.00E+00
17,2050,Net Zero 2050,602.380013,0,0,3.91547E+11,2.75772E+11,-1.15775E+11,10.26574566,-4.309763668,3.40E-34,1.00E+00